player_id,birth_year,player_name
58088,NA,Emily Pfalzer
58091,1991,Megan Bozek
58103,1991,Erin Zach
58084,1993,Paige Harrington
58085,1990,Kelley Steadman
58087,1992,Jessica Fickel
58098,1987,Meghan Duggan
58099,1992,Hannah McGowan
58100,NA,Shelby Bram
58101,1991,Kelly McDonald
58104,1991,Devon Skeats
58105,1993,Lindsay Grigg
58106,NA,Hailey Browne
58111,1991,Kourtney Kunichika
58113,1990,Hayley Williams
58122,1991,Brianna Decker
58127,1989,Hilary Knight
58119,1991,Blake Bolden
58120,1992,Jordan Smelker
58126,1987,Gigi Marvin
58128,1987,Kacey Bellamy
58115,1992,Alyssa Gagliardi
58116,1991,Jillian Dempsey
58117,1990,Kelly Cooke
58121,1992,Marissa Gedman
58123,1993,Emily Field
1194634,1993,Amanda Pelkey
58129,1992,Corinne Buie
463308,1992,Zoe Hickel
58135,1991,Rachel Llanes
58083,1990,Kimberly Sass
58108,1987,Brianne McLaughlin
58109,NA,Amanda Makela
58114,1992,Kelsie Fralick
58131,1990,Brittany Ott
58132,1992,Lauren Slebodnick
58112,1992,Tatiana Rafter
699761,1992,Kelly Babstock
64987,1989,Kate Buesser
57735,1992,Kaleigh Fratkin
57736,1987,Micaela Long
542419,1993,Shiann Darkangelo
57760,1988,Kelli Stack
967608,1992,Shannon Turner
57733,1983,Molly Engstrom
57737,1981,Yekaterina Smolentseva
57742,1991,Brittany Dougherty
57743,1989,Danielle Ward
57751,1990,Jordan Brickner
57753,1987,Sam Faber
57757,1985,Jessica Koizumi
57768,1989,Alyssa Wohlfeiler
57750,1986,Nicole Stock
57754,1993,Jaimie Leonoff
57696,1993,Shenae Lundberg
57700,NA,Ludmila Belyakova
966106,1991,Madison Packer
57718,NA,Brooke Ammerman
57721,1992,Celeste Brown
1066549,1987,Kiira Dosdall-Arena
57723,1993,Beth Hanrahan
909127,1992,Elena Orlando
57699,1992,Sydney Kidd
57701,1992,Ashley Johnston
513300,1991,Janine Weber
57714,1982,Cherie Stewart
57716,1989,Bray Ketchum
57636,1987,Meghan Fardelmann
57719,1992,Gabie Figueroa
57726,1990,Taylor Holze
57724,1988,Jenny Scrivens
58266,1989,Nana Fujimoto
57761,1992,Chelsea Laden
57728,1991,Tara Tomimoto
57730,NA,Anya Battaglino
58086,1990,Courtney Carnes
58102,NA,Annmarie Cellino
57697,1988,Amber Moore
57717,1992,Margot Scharfe
58134,1992,Meagan Mangene
57702,1993,Morgan Fritz-Ward
57734,1988,Lindsay Berman
58118,1986,Casey Pickett
58125,1986,Cherie Hendrickson
69889,NA,Katia Pashkevitch
69895,1986,Hayley Moore
58130,1991,Denna Laing
58107,1990,Maggie Giamo
69126,1991,Corinne Boyles
57729,1990,Mary Rose Morrison
455025,1994,Alex Carpenter
455023,NA,Alexandra Bender
1041273,1993,Mary Parker
644549,1994,Emily Janiga
455029,1993,Ashley Vesci
455033,1994,Hayley Scamurra
455031,1998,Neve Van Pelt
455034,1992,Jordyn Burns
455036,1993,Harrison Browne
455037,1991,Jacquie Greco
455052,1994,Alexa Gruschow
455054,1994,Miye D'Oench
455057,1991,Amanda Kessel
455050,1994,Courtney Burke
455051,1995,Kelsey Koelzer
644558,1994,Rebecca Russo
455056,1993,Michelle Picard
455060,NA,Milica Mcmillen
632868,1986,Lisa Chesson
455059,1994,Katie Fitzgerald
967811,1994,Amanda Leveille
455024,NA,Michaela Levine
455043,1994,Haley Skarupa
455041,1994,Dana Trivigno
455039,1993,Nicole Kosta
455040,1994,Kaliya Johnson
455042,1994,Cydney Roesler
455044,1989,Juana Baribeau
455045,1994,Nicole Connery
455047,1992,Meghan Huertas
455048,NA,Lauren Wash
455026,1993,Kathryn Tomaselli
455035,1992,Kayla Parsons
431654,1992,Rebecca Morse
455055,NA,Julia Herr
455038,NA,Morgan Beikirich
455049,1994,Sarah Bryant
455030,1990,Kristina Lavoie
467372,1994,Ivana Bilic
467432,1979,Lisa Giovanelli
455058,NA,Sojung Shin
463307,1990,Anne Schleper
455153,1987,Erika Lawler
455154,1995,Jenny Ryan
455157,1989,Kelly Nash
455129,1993,Sarah Edney
967617,1993,Colleen Murphy
455132,1992,Rebecca Vint
455133,1995,Maddie Elia
455134,1993,Kaylyn Schroka
632934,1995,Kristin Lewicki
455137,1990,Jess Jones
455139,1995,Taylor Accursi
431631,1991,Kelsey Neumann
431662,1993,Amanda Boulier
728501,1995,Rachael Ade
1194646,1991,Kaycie Anderson
455143,1992,Emily Fluke
455144,1990,Jamie Goldsmith
455146,1995,Hanna Beattie
542420,1995,Emma Greco
455150,1996,Sam Donovan
455149,1994,Keira Goin
455151,1995,Sydney Rossman
455131,1994,Jordan Juron
455126,1994,Heather Schwarz
431609,1993,Lexi Bender
455123,1990,Corey Stearns
455124,1995,Sydney Daniels
455122,1991,Elizabeth Parker
431621,1996,Mallory Souliotis
455155,1992,Hillary Crowe
455156,1993,Cheeky Herr
455158,1994,Lindsey Hylwa
827706,1994,Grace Klienbach
455135,NA,Katherine Donohue
455128,1995,Jordan Ott
455130,1995,Sarah Shureb
455140,1992,Stephanie Mock
455125,1995,Madison Litchfield
455127,1994,Brianna Laing
455142,1992,Sophia Agostinelli
455145,1994,Cassie Dunne
455148,1994,Paige Savage
455046,1984,Laura Brennan
468187,1995,Jessica Sibley
455175,1994,Lee Stecklein
455177,NA,Katie Mcgovern
455183,1995,Amy Menke
455185,1992,Kendall Coyne Schofield
431666,NA,Jonna Curtis
431664,NA,Chelsey Brodt Rosenthal
431663,NA,Winny Brodt Brown
455176,1995,Kate Schipper
968364,1993,Emma Stauber
431677,1988,Allie Thunstrom
455178,1988,Meaghan Pezon
455182,1993,Hannah Brandt
431667,1993,Kalli Funk
431661,NA,Lauren Barnes
455193,1996,Annika Zalewski
455192,1995,Savannah Harmon
455194,1996,Julianna Iafallo
455196,1995,Dani Cameranesi
1047007,1993,Julie Friend
455197,1994,Nicole Hensley
455138,1994,Julia DiTondo
431670,1991,Lisa Martinson
431658,1994,Lexi Slattery
699759,1995,Alexa Aramburu
455171,1996,Chelsea Ziadie
431673,1994,Audra Morrison
431610,1996,McKenna Brand
455200,1996,Toni Ann Miano
1373245,1994,Denisa Krizova
455198,1986,Shannon Szabados
1440284,NA,Katie Burt
455191,NA,Katerina Mrzov
1194642,1994,Taylor Marchin
468608,NA,Rachel Ade
455188,1996,Nina Rodgers
728503,1996,Sarah Hughson
455190,NA,Michelle Lwenhielm
455189,1996,Erin O'Neil
468602,1996,Kim Tiberi
470337,1990,Vanessa Gagnon
431612,1996,Lauren Kelly
470338,1996,Tess Adams
455203,1994,Adelle Murphy
455173,1995,Maria Sorokina
632920,1994,Kayla Meneghin
455186,1995,Sarah Schwenzfeier
455187,1994,Melissa Sheeran
468605,NA,Meeri Raisanen
431678,1981,Brooke White-Lancette
455184,1993,Tanja Eisenschmid
455179,1993,Margo Lund
455181,1996,Amy Schlagel
456426,1996,Sam Walther
455180,1991,Sadie Lundquist
431675,1990,Haylea Schmid
455172,NA,Fiona Mckenna
431619,1996,Jenna Rheault
431616,1997,Christina Putigna
431622,1996,Tori Sullivan
1418978,1996,Lexie Laing
456612,1996,Carlee Toews
431614,1994,Briana Mastel
490587,NA,Elena Gualtieri
431645,1995,Jane Morrisette
513301,1997,Brinna Dochniak
431646,1996,Emma Vlasic
856786,NA,Kateylnn Russ
515537,1992,Laurel Hill
515538,NA,Allie Lacombe
431611,1994,Victoria Hanson
431620,1996,Lovisa Selander
456412,1996,Brooke Wolejko
456411,1997,Sonjia Shelly
431639,1997,Cassandra Goyette
1086275,1996,Sydney Baldwin
431659,1992,Stephanie Anderson
431669,1992,Meghan Lorence
949958,1996,Nicole Schammel
456621,1997,Leila Kilduff
431649,1997,Brooke Baker
431650,1996,Kendall Cornine
431652,1997,Cailey Hutchison
532476,1998,Jayne Lewis
431657,NA,Tatiana Shatalova
431656,1997,Mallory Rushton
431648,1995,Brooke Avery
529481,1993,Haley Frade
699768,1993,Kate Leary
1077050,1994,Allie Morse
431651,NA,Dana Demartino
532475,1998,Mikyla Grant-Mentis
431627,1997,Megan Delay
431630,1997,Cassidy MacPherson
431633,1997,Marie-Jo Pelletier
980280,1997,Lenka Curmova
431629,NA,Iveta Klimášová
466335,1996,Ana Orzechowski
431635,1997,Kandice Sheriff
431625,NA,Kim Brown
431624,1996,Becki Bowering
466336,1995,Richelle Skarbowski
466337,1996,Erin Gehen
456616,1994,Sara Bustad
532474,NA,Lea-Kristine Demers
728502,1994,Mariah Fujimagari
526940,NA,Zoe Zisis
431665,1995,Kelsey Cline
456613,1992,Rose Alleva
470393,NA,Maddie Evangelous
456425,1981,Nichelle Simon
431647,1995,Nicole Arnold
431623,1990,Ashley Birdsall
479825,NA,Tiffany Hsu
431634,1997,Emma Ruggiero
431618,1996,Whitney Renn
431640,1994,Erin Hall
431638,1991,Kendra Broad
477674,1995,Anna Keys
431617,1996,Marisa Raspa
513881,NA,Abbigail Niewchas
431632,NA,Maddie Norton
479838,1997,Haley Payne
1262495,1996,Brooke Stacey
455201,1992,Taylor Wasylk
477952,NA,Nikki Kirchberger
431653,1993,Bulbul Kartanbay
498114,1989,Christina England
706982,1998,Haley Mack
706983,1996,Lynn Astrup
707198,1998,Maddie Rowe
949959,1997,Taylor Turnquist
627747,1997,Taylor Wenczkowski
627752,NA,Tereza Vanišová
710840,1997,Meaghan Rickard
627751,NA,Sammy Davis
627748,1998,Paige Capistran
627749,1997,Carlee Turner
627750,1998,Meghara McManus
1034126,NA,Tori Howran
1041703,1997,Melissa Samoskevich
707065,1997,Maggie LaGue
707066,1998,Nicole Guagliardo
707067,1998,Maddie Bishop
856779,1998,Kayla Friesen
707073,1996,Amanda Conway
707072,1998,Abbie Ives
630148,1996,Breanne Wilson-Bennett
1020560,1998,Natalie Marcuzzi
542421,1994,Taylor Woods
630147,1995,Sarah Steele
543984,1996,Brooke Boquist
542417,1992,Kristen Barbara
543987,1998,Amy Curlew
716576,1996,Megan Quinn
543983,NA,Sarah-Eve Coutu Godbout
630139,1997,Lindsay Eastwood
630149,1995,Emma Woods
716575,1987,Julie Allen
542418,1994,Elaine Chuli
543985,1996,Samantha Ridgewell
632927,1997,Alyson Matteau
632861,1997,Autumn MacDougall
632881,1997,Dominique Kremer
720742,1997,Brittany Colton
632942,1998,Whitney Dove
632854,1998,Hunter Accursi
632709,1998,Caty Flagg
1220081,1997,Carly Jackson
728500,NA,Maeve Reily
630146,1996,Mackenzie MacNeil
716577,1996,Taytum Clairmont
721975,NA,Mackenzie Lancaster
543986,1992,Jenna McParland
644548,1996,Theresa Knutson
644550,1997,Paige Voight
644551,NA,Sammy Kolowrat
699760,1998,Allie Olnowich
879727,1998,Saroya Tinker
881597,1998,Tera Hofmann
814845,1996,Samantha Fieseler
966982,1997,Allie Munroe
966983,1998,Taylor Girard
966985,1996,Kennedy Marchment
966984,1999,Hannah Bates
966992,1995,Janka Hlinka
1220795,1997,Catherine Crawley
1034117,1995,Kali Flanagan
967842,1992,Evelina Raselli
1099318,NA,Teresa Vanisova
881571,1999,Maegan Beres
1220794,2000,Leah Marino
1086292,1997,Randi Marcon
963616,1998,Annie MacDonald
881569,1998,Taylor Davison
963635,1997,Stephanie Sucharda
963625,1997,Cristine Chao
963607,1994,Taylor Day
963636,1994,Michela Cava
949970,1998,Patti Marshall
949961,1995,Ashleigh Brykaliuk
949960,1998,Mak Langei
967939,1983,Chelsey Rosenthal
967843,NA,Winnie Brodt-Brown
961081,1998,Alex Woken
977772,1998,Jenna Brenneman
828793,NA,Nora Maclaine
980281,1999,Romana Kosecka
1086258,1999,Breanna Blesi
825330,1999,Allison Attea
821791,1998,Missy Segall
788423,1997,Emma Keenan
1194650,1999,Emilie Harley
811831,1998,Anjelica Diffendal
1020524,1995,Claudia Kepler
828439,1995,Jenna Suokko
1194649,1997,Kennedy Ganser
786040,1997,Cassidy Vinkle
824067,1988,Lovisa Berndtsson
792391,1997,Amy Budde
1076193,1998,Delaney Belinskas
963626,1992,Tori Charron
1027138,NA,Meghan Rickard
1220085,1997,Kati Tabin
980250,1998,Jessica Strack
966981,1998,Emma Polaski
856778,1998,Abby Cook
1269506,1996,Leah Lum
1234871,1996,Dominika Lásková
1478103,1999,Daryl Watts
1220078,1999,Lexi Templeman
1220094,1998,Courtney Gardiner
1220073,1995,Brittany Howard
1373230,1998,Natalie Snodgrass
1373270,1994,Jonna Albers
1373228,1998,Brooke Madsen
1373232,1999,Brittyn Fleming
1373235,1999,Liz Schepers
1373227,1995,Sidney Morin
1373231,2001,Ronja Mogren
1445700,1998,Sydney Brodt
1513122,1999,Taylor Wente
1373234,1998,Anna Klein
1373236,1999,Olivia Knowles
1478285,NA,Tori Howran
1231942,1997,Justine Reyes
1231943,NA,Katerina Mrazova
1231944,1997,Lenka Serdar
1231901,1997,Caitrin Lonergan
1405099,1998,Becca Gilmore
1389093,1997,Olivia Zafuto
1389100,1997,Élizabeth Giguère
1389101,1998,Taylor House
1389103,1997,Loren Gabel
1389102,1996,Aneta Tejralová
1513123,1999,Chantal Burke
1389104,1999,Corinne Schroeder
1522341,1999,Chloe Gonsalves
1194645,1995,Anna Kilponen
1194641,NA,Minttu Tuominen
1509093,1999,Hayley Lunny
1396884,1994,Fanni Garát-Gasparics
1204421,1993,Sarah Forster
1194638,1998,Ebba Berglund
1194636,NA,Reka Dabasi
1194637,1996,Sarah Bujold
1396886,1997,Reagan Rust
1179125,1996,Emma Nuutinen
1159200,1999,Courtney Maud
1499233,1998,Maggie Knott
1522428,1999,Kristina Schuler
1259837,NA,Maddie Truax
1179126,1999,Antonia Matzka
1159201,NA,Jessica Healey
1259841,1999,Summer-Rae Dobson
1194640,NA,Eveliina Makinen
1194647,1998,Rachel McQuigge
1405323,1997,Taylor Baker
1262663,1995,Catherine Dubois
1262659,1996,Alexandra Labelle
1262660,1994,Sarah Lefort
1262665,NA,Christine Deaudelin
1262658,1995,Jade Downie-Landry
1262492,1998,Samantha Isbell
1262661,NA,Kristina Shanahan
1262657,NA,Kim Deschênes
1262664,1995,Catherine Daoust
1405324,NA,Gabrielle De Serres
1492453,1987,Ann-Sophie Bettez
1262490,NA,Alyssa Holmes
1262662,1996,Brigitte Laganière
1405447,NA,Laura Jardin
1405322,NA,Sally Hoerr
1262486,NA,Marie-Soleil Deschênes
1426157,NA,Maude Gelina
1259838,NA,Madi Nichols
1262666,NA,Tricia Deguire
1457199,1996,Lexie Laing
1262488,NA,Kaity Howarth
1405445,NA,Deziray De Sousa
1220796,1996,Nadine Edney
1220797,1994,Alexis Woloschuk
1259840,1999,Michaela Boyle
1445758,NA,Tbd Tbd
1259839,1996,Kassidy Sauvé
